Nome: BARCELOS
Codigo Estacao: 82113
Latitude: -0.97416666
Longitude: -62.9286111
Altitude: 30.65
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-07-31;null;null;null;null;null;null;null;null;null;null;33,24;27,334667;23,566667;86,133333;1,02888;null;null;
2015-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2015-09-30;0;null;147,001548;80,463675;125,1;6,25;null;24;null;null;35,36;28,5328;23,711538;84,321429;1,54332;,363656;95,12069;
2015-10-31;0;null;168,651499;26,846027;102,1;6,885246;null;8,2;null;null;34,719355;27,914839;24,06129;85,064516;5,1444;,638901;95,33871;
2015-11-30;0;null;157,421159;27,257502;149,6;7,055085;null;23,8;null;null;34,568966;27,95931;23,863333;83,689655;2,05776;1,02888;95,440678;
2015-12-31;0;null;162,819174;24,725796;236;6,834677;null;2,3;null;null;34,035484;27,906452;23,670968;83,096774;2,05776;1,130081;95,193548;
2016-01-31;0;null;150,638584;,238935;179,5;6,895833;null;0;null;null;34,392857;28,195714;24,293548;84,206897;3,08664;1,174638;95,183333;
2016-02-29;0;null;142,533756;48,841406;131,9;7,039474;null;53,5;null;null;34,653571;28,244286;24,572414;85,321429;3,08664;,667869;96,298246;
2016-03-31;5;null;144,297464;109,807778;91,4;7,930328;null;109,8;null;null;33,112903;27,302759;23,413333;87,032258;4,11552;1,501153;95,967213;
2016-04-30;0;null;154,570541;72,410579;93,5;7,625;null;72,4;null;null;34,244828;27,397241;23,44;87,258621;4,11552;1,260378;95,683333;
2016-05-31;0;null;138,094918;46,604977;133,2;6,987705;null;46,6;null;null;33,633333;27,490667;23,754839;87,066667;4,11552;1,012013;95,393443;
2016-06-30;0;null;null;null;124,5;7,479167;null;22,2;null;null;33,493333;27,284667;23,613333;86;5,1444;1,046028;95,25;
2016-07-31;0;null;136,188531;114,89987;110;7,055085;null;63;null;null;33,992857;27,553571;23,432258;83,714286;3,60108;1,135316;95,542373;
2016-08-31;0;null;132,794447;96,113531;175,3;7,580645;null;75;null;null;34,970968;27,612258;23,325806;85,709677;4,11552;1,003988;95,435484;
2016-09-30;0;null;132,302931;55,54989;158,8;6,567797;null;39,2;null;null;34,555172;27,605517;23,316667;85,896552;4,11552;,871932;95,389831;
2016-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-11-30;0;null;140,09604;74,422326;168,6;6,929825;null;50,8;null;null;34,551724;27,755862;22,872414;85,931034;3,08664;,794223;95,421053;
2016-12-31;null;null;null;null;null;null;null;null;null;null;33,842105;27,085263;23,404545;88,789474;4,11552;null;null;
2017-01-31;0;null;156,610548;86,74788;115;6,828704;null;29,1;null;null;33,357692;26,938333;23,22069;88,615385;3,08664;1,019353;95,444444;
2017-02-28;0;null;null;null;null;7,8;null;162,7;null;null;33,963636;27,085455;23,257143;90,136364;3,08664;1,244945;95,8;
2017-03-31;0;null;158,065111;143,334737;104,6;7,413793;null;98,4;null;null;33,769231;27,067692;23,103226;87,115385;4,11552;1,490102;95,586207;
2017-04-30;0;null;150,661967;150,661967;82,4;6,910377;null;216,1;null;null;33,803846;27,216;23,235714;87,038462;3,08664;1,174476;95,396226;
2017-05-31;0;null;null;null;null;6,886792;null;174,3;null;null;34,217391;27,290909;23,086667;86,173913;4,11552;1,038586;95,509434;
2017-06-30;0;null;152,171486;140,730991;null;7,347561;null;null;null;null;33,852941;27,288235;23,233333;86,764706;4,11552;1,479015;95,682927;
2017-07-31;0;null;155,291065;85,212246;null;6,995192;null;45,6;null;null;34,121739;27,381739;23,013793;88,217391;3,08664;,890377;95,596154;
2017-08-31;0;null;119,012256;38,576021;null;6,273585;null;84,4;null;null;33,704167;27,362609;23,448276;86,125;3,08664;1,106531;95,415094;
2017-09-30;0;null;117,041558;44,42607;152,5;6,759259;null;40,2;null;null;33,873077;27,500833;23,325926;84,5;3,08664;1,162253;95,185185;
2017-10-31;0;null;158,254285;36,203965;162,8;6,590909;null;33,6;null;null;33,98;27,3872;23,335484;86,52;3,08664;1,00082;95,163636;
2017-11-30;0;null;153,443816;70,196397;143,9;6,816038;null;69,8;null;null;33,841667;27,47913;23,393103;85,75;3,08664;1,378311;95,603774;
2017-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-03-31;0;null;160,104281;146,11256;155,5;6,612903;null;206,5;null;null;33,516129;27,505161;23,996774;87,516129;3,08664;,348492;94,322581;
2018-04-30;0;null;126,897977;126,897977;86,5;7,291667;null;575,6;null;null;31,583333;26,161333;23,336667;90,8;1,02888;,231498;94,733333;
2018-05-31;0;null;null;null;100,5;7,419355;null;303,8;null;null;31,112903;26,088;23,203333;93,709677;1,02888;,315302;94,66129;
2018-06-30;0;null;128,251397;128,251397;154;7,182203;null;201,2;null;null;31,758621;26,282759;23,17;94,62069;1,02888;,366212;94,542373;
2018-07-31;0;null;132,575262;132,575262;162,1;6,975806;null;302,4;null;null;31,806452;26,210323;22,951613;94,967742;1,02888;,298707;94,532258;
2018-08-31;0;null;140,084394;137,855291;207,3;5,866935;null;118,2;null;null;33,129032;26,648387;22,635484;92,645161;4,11552;,423168;94,741935;
2018-09-30;0;null;154,778944;136,913055;202,8;5,529661;null;105,8;null;null;34,446667;27,564828;23,534483;94,533333;2,05776;,401089;94,728814;
2018-10-31;0;null;181,76394;77,127381;201,5;5,854167;null;40,8;null;null;34,95;28,453103;24,263333;93,133333;2,05776;,394404;94,75;
2018-11-30;0;null;153,443816;153,443816;151,4;5,995763;null;243,2;null;null;33,463333;27,504138;24,158621;94,066667;1,02888;,357492;94,457627;
2018-12-31;0;null;146,81119;146,81119;140,5;6,653226;null;246,6;null;null;32,087097;26,791613;23,832258;93,580645;2,05776;,348492;94,516129;
2019-01-31;0;100,7;148,684741;148,684741;160,8;6,322581;null;274,8;null;null;32,758065;27,054839;23,845161;93,709677;2;,274194;15,645161;
2019-02-28;0;127,1;144,899782;132,541481;187,7;5,910714;null;90,7;null;null;33,553571;27,77;24,411111;90,777778;1;,3375;15,892857;
2019-03-31;0;140,1;174,911209;174,911209;196,8;5,596774;null;357,6;null;null;34,225806;28,168387;24,132258;92,466667;1;,193548;16,190476;
2019-04-30;0;85,3;148,727031;148,727031;134,3;6,25;null;425,4;null;null;32,676667;27,241333;24,17;96,037037;1;,183333;12,377049;
2019-05-31;0;56,3;136,266465;136,266465;101,9;5,935484;null;322,4;null;null;31,306452;26,275484;23,664516;97,571429;1;,129032;10,725806;
2019-06-30;0;65,1;133,508233;133,508233;124,1;5,65;null;291,4;null;null;31,783333;26,436;23,636667;94,666667;1;,266667;11,666667;
2019-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1;null;null;
2019-08-31;0;null;null;null;149,4;5,95;null;null;null;null;32,948;26,748333;23,069231;92,64;1,02888;,246931;94,66;
2019-09-30;0;null;null;null;206,9;5,211864;null;59,8;null;null;34,416667;27,911724;23,941379;91,633333;1,02888;,26158;94,728814;
2019-10-31;0;null;null;null;171,2;6,612903;null;98,2;null;null;33,467742;26,962581;23,296774;94,870968;2,5722;,312037;94,387097;
2019-11-30;0;null;null;null;155,8;5,75;null;299,6;null;null;33,4;27,128;23,773333;94,366667;1,02888;,308664;94,316667;
2019-12-31;0;null;null;null;150,1;5,995763;null;330,2;null;null;32,37931;26,847857;23,63;95,137931;1,02888;,296457;94,220339;
2020-01-31;0;null;null;null;207,7;5,708333;null;48,8;null;null;34,232143;28,272857;24,241935;91,241379;2,5722;,454422;94,766667;
2020-02-29;0;null;null;null;181,4;5,02193;null;46;null;null;34,689655;28,51;24,05;89,37931;2,5722;,460288;94,789474;
2020-03-31;0;null;null;null;161,4;5,360169;null;242,4;null;null;33,534483;27,964286;23,965517;92,896552;1,02888;,331334;94,711864;
2020-04-30;0;null;null;null;null;7,5;null;null;null;null;31,333333;26,360952;23,653846;96;1,02888;,321525;94,354167;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;0;null;null;null;105,1;7,9;17;null;null;null;31,75;26,460909;23,446154;95,28;1,02888;,288086;94,42;
2020-07-31;0;null;null;null;179,2;6,990741;12;164,1;null;null;32,811111;26,885185;23,192593;94,074074;1,02888;,266747;94,87037;
2020-08-31;0;null;null;null;139,2;7,5;8;73,9;null;null;32,303226;26,790323;23,43871;84,508065;2,05776;,531035;94,677419;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

